381,0.8211586902
382,0.8211586902
383,0.8211586902
384,0.8211586902
385,0.8211586902
386,0.8211586902
387,0.8211586902
388,0.8211586902
389,0.8211586902
390,0.8211586902
391,0.8211586902
392,0.8211586902
393,0.8211586902
394,0.8211586902
395,0.8211586902
396,0.8211586902
397,0.8211586902
398,0.8211586902
399,0.8211586902
400,0.8211586902
401,0.8211586902
402,0.8211586902
403,0.8211586902
404,0.8211586902
405,0.8211586902
406,0.8211586902
407,0.8211586902
408,0.8211586902
409,0.8211586902
410,0.8211586902
411,0.8211586902
412,0.8236775819
413,0.8236775819
414,0.8236775819
415,0.8236775819
416,0.8236775819
417,0.8236775819
418,0.8236775819
419,0.8236775819
420,0.8236775819
421,0.8236775819
422,0.8236775819
423,0.8236775819
424,0.8236775819
425,0.8236775819
426,0.8236775819
427,0.8236775819
428,0.8261964736
429,0.8261964736
430,0.8261964736
431,0.8261964736
432,0.8261964736
433,0.8261964736
434,0.8261964736
435,0.8261964736
436,0.8261964736
437,0.8261964736
438,0.8261964736
439,0.8261964736
440,0.8261964736
441,0.8261964736
442,0.8287153652
443,0.8287153652
444,0.8287153652
445,0.8287153652
446,0.8287153652
447,0.8287153652
448,0.8287153652
449,0.8287153652
450,0.8287153652
451,0.8287153652
452,0.8287153652
453,0.8287153652
454,0.8287153652
455,0.8287153652
456,0.8287153652
457,0.8287153652
458,0.8287153652
459,0.8287153652
460,0.8287153652
461,0.8287153652
462,0.8287153652
463,0.8287153652
464,0.8287153652
465,0.8287153652
466,0.8287153652
467,0.8287153652
468,0.8287153652
469,0.8287153652
470,0.8287153652
471,0.8287153652
472,0.8287153652
473,0.8287153652
474,0.8287153652
475,0.8287153652
476,0.8287153652
477,0.8287153652
478,0.8287153652
479,0.8287153652
480,0.8287153652
481,0.8287153652
482,0.8287153652
483,0.8287153652
484,0.8287153652
485,0.8287153652
486,0.8287153652
487,0.8287153652
488,0.8287153652
489,0.8287153652
490,0.8287153652
491,0.8287153652
492,0.8287153652
493,0.8287153652
494,0.8287153652
495,0.8287153652
496,0.8287153652
497,0.8287153652
498,0.8287153652
499,0.8287153652
500,0.8312342569
501,0.8312342569
502,0.8312342569
503,0.8312342569
504,0.8312342569
505,0.8312342569
506,0.8312342569
507,0.8312342569
508,0.8312342569
509,0.8312342569
510,0.8312342569
511,0.8312342569
512,0.8312342569
513,0.8312342569
514,0.8312342569
515,0.8312342569
516,0.8312342569
517,0.8312342569
518,0.8312342569
519,0.8312342569
520,0.8312342569
521,0.8312342569
522,0.8337531486
523,0.8337531486
524,0.8337531486
525,0.8337531486
526,0.8337531486
527,0.8337531486
528,0.8337531486
529,0.8337531486
530,0.8337531486
531,0.8337531486
532,0.8337531486
533,0.8337531486
534,0.8337531486
535,0.8337531486
536,0.8337531486
537,0.8337531486
538,0.8337531486
539,0.8337531486
540,0.8337531486
541,0.8337531486
542,0.8337531486
543,0.8337531486
544,0.8337531486
545,0.8337531486
546,0.8337531486
547,0.8337531486
548,0.8362720403
549,0.8362720403
550,0.8362720403
551,0.8362720403
552,0.8362720403
553,0.8362720403
554,0.8362720403
555,0.8362720403
556,0.8362720403
557,0.8362720403
558,0.8362720403
559,0.8362720403
560,0.8362720403
561,0.8362720403
562,0.8362720403
563,0.8362720403
564,0.8362720403
565,0.8362720403
566,0.8362720403
567,0.8362720403
568,0.8362720403
569,0.8362720403
570,0.8362720403
571,0.8362720403
572,0.8362720403
573,0.8362720403
574,0.8362720403
575,0.8362720403
576,0.8362720403
577,0.838790932
578,0.838790932
579,0.838790932
580,0.838790932
581,0.838790932
582,0.838790932
583,0.838790932
584,0.838790932
585,0.838790932
586,0.838790932
587,0.838790932
588,0.838790932
589,0.838790932
590,0.838790932
591,0.838790932
592,0.838790932
593,0.838790932
594,0.838790932
595,0.838790932
596,0.838790932
597,0.838790932
598,0.838790932
599,0.838790932
600,0.838790932
601,0.838790932
602,0.838790932
603,0.838790932
604,0.838790932
605,0.838790932
606,0.838790932
607,0.838790932
608,0.838790932
609,0.838790932
610,0.838790932
611,0.838790932
612,0.838790932
613,0.838790932
614,0.838790932
615,0.838790932
616,0.838790932
617,0.838790932
618,0.838790932
619,0.838790932
620,0.838790932
621,0.838790932
622,0.838790932
623,0.838790932
624,0.838790932
625,0.838790932
626,0.838790932
627,0.8413098237
628,0.8438287154
629,0.8438287154
630,0.8438287154
631,0.8438287154
632,0.8438287154
633,0.8438287154
634,0.8438287154
635,0.8438287154
636,0.8438287154
637,0.8438287154
638,0.8463476071
639,0.8463476071
640,0.8463476071
641,0.8463476071
642,0.8488664987
643,0.8488664987
644,0.8488664987
645,0.8488664987
646,0.8488664987
647,0.8488664987
648,0.8488664987
649,0.8488664987
650,0.8488664987
651,0.8488664987
652,0.8513853904
653,0.8513853904
654,0.8513853904
655,0.8513853904
656,0.8513853904
657,0.8513853904
658,0.8513853904
659,0.8513853904
660,0.8513853904
661,0.8513853904
662,0.8539042821
663,0.8539042821
664,0.8539042821
665,0.8564231738
666,0.8564231738
667,0.8564231738
668,0.8589420655
669,0.8589420655
670,0.8589420655
671,0.8589420655
672,0.8589420655
673,0.8589420655
674,0.8589420655
675,0.8589420655
676,0.8589420655
677,0.8589420655
678,0.8589420655
679,0.8589420655
680,0.8589420655
681,0.8589420655
682,0.8589420655
683,0.8589420655
684,0.8589420655
685,0.8589420655
686,0.8589420655
687,0.8589420655
688,0.8589420655
689,0.8589420655
690,0.8589420655
691,0.8589420655
692,0.8589420655
693,0.8589420655
694,0.8589420655
695,0.8589420655
696,0.8589420655
697,0.8589420655
698,0.8589420655
699,0.8614609572
700,0.8614609572
701,0.8614609572
702,0.8614609572
703,0.8614609572
704,0.8614609572
705,0.8614609572
706,0.8614609572
707,0.8614609572
708,0.8614609572
709,0.8639798489
710,0.8639798489
711,0.8639798489
712,0.8639798489
713,0.8639798489
714,0.8639798489
715,0.8639798489
716,0.8639798489
717,0.8639798489
718,0.8639798489
719,0.8639798489
720,0.8639798489
721,0.8639798489
722,0.8664987406
723,0.8664987406
724,0.8664987406
725,0.8664987406
726,0.8690176322
727,0.8690176322
728,0.8690176322
729,0.8690176322
730,0.8690176322
731,0.8690176322
732,0.8690176322
733,0.8690176322
734,0.8690176322
735,0.8690176322
736,0.8690176322
737,0.8690176322
738,0.8690176322
739,0.8690176322
740,0.8715365239
741,0.8715365239
742,0.8715365239
743,0.8740554156
744,0.8740554156
745,0.8740554156
746,0.8740554156
747,0.8740554156
748,0.8740554156
749,0.8740554156
750,0.8740554156
751,0.8740554156
752,0.8740554156
753,0.8740554156
754,0.8740554156
755,0.8765743073
756,0.8765743073
757,0.8765743073
758,0.879093199
759,0.879093199
760,0.879093199
761,0.879093199
762,0.879093199
763,0.879093199
764,0.879093199
765,0.879093199
766,0.879093199
767,0.879093199
768,0.879093199
769,0.879093199
770,0.879093199
771,0.879093199
772,0.879093199
773,0.879093199
774,0.879093199
775,0.879093199
776,0.879093199
777,0.879093199
778,0.879093199
779,0.879093199
780,0.879093199
781,0.879093199
782,0.879093199
783,0.879093199
784,0.879093199
785,0.8816120907
786,0.8816120907
787,0.8841309824
788,0.8866498741
789,0.8866498741
790,0.8866498741
791,0.8866498741
792,0.8866498741
793,0.8866498741
794,0.8891687657
795,0.8891687657
796,0.8891687657
797,0.8891687657
798,0.8891687657
799,0.8891687657
800,0.8891687657
801,0.8891687657
802,0.8891687657
803,0.8891687657
804,0.8891687657
805,0.8891687657
806,0.8891687657
807,0.8891687657
808,0.8916876574
809,0.8916876574
810,0.8916876574
811,0.8942065491
812,0.8967254408
813,0.8967254408
814,0.8992443325
815,0.8992443325
816,0.8992443325
817,0.8992443325
818,0.8992443325
819,0.8992443325
820,0.9017632242
821,0.9042821159
822,0.9042821159
823,0.9042821159
824,0.9068010076
825,0.9093198992
826,0.9093198992
827,0.9118387909
828,0.9118387909
829,0.9118387909
830,0.9118387909
831,0.9118387909
832,0.9118387909
833,0.9168765743
834,0.9168765743
835,0.9168765743
836,0.9168765743
837,0.9168765743
838,0.9168765743
839,0.9168765743
840,0.919395466
841,0.919395466
842,0.919395466
843,0.919395466
844,0.919395466
845,0.9219143577
846,0.9219143577
847,0.9219143577
848,0.9219143577
849,0.9244332494
850,0.9269521411
851,0.9269521411
852,0.9269521411
853,0.9269521411
854,0.9269521411
855,0.9269521411
856,0.9269521411
857,0.9269521411
858,0.9269521411
859,0.9294710327
860,0.9319899244
861,0.9319899244
862,0.9345088161
863,0.9345088161
864,0.9345088161
865,0.9345088161
866,0.9345088161
867,0.9345088161
868,0.9345088161
869,0.9345088161
870,0.9345088161
871,0.9345088161
872,0.9345088161
873,0.9345088161
874,0.9345088161
875,0.9345088161
876,0.9345088161
877,0.9370277078
878,0.9370277078
879,0.9370277078
880,0.9370277078
881,0.9370277078
882,0.9370277078
883,0.9370277078
884,0.9395465995
885,0.9395465995
886,0.9420654912
887,0.9445843829
888,0.9445843829
889,0.9445843829
890,0.9471032746
891,0.9471032746
892,0.9471032746
893,0.9496221662
894,0.9496221662
895,0.9496221662
896,0.9521410579
897,0.9521410579
898,0.9521410579
899,0.9521410579
900,0.9521410579
901,0.9521410579
902,0.9521410579
903,0.9521410579
904,0.9521410579
905,0.9521410579
906,0.9546599496
907,0.9571788413
908,0.959697733
909,0.9622166247
910,0.9622166247
911,0.9622166247
912,0.9622166247
913,0.9622166247
914,0.9622166247
915,0.9622166247
916,0.9647355164
917,0.9672544081
918,0.9672544081
919,0.9672544081
920,0.9672544081
921,0.9672544081
922,0.9672544081
923,0.9722921914
924,0.9722921914
925,0.9773299748
926,0.9773299748
927,0.9773299748
928,0.9798488665
929,0.9823677582
930,0.9823677582
931,0.9823677582
932,0.9848866499
933,0.9848866499
934,0.9848866499
935,0.9848866499
936,0.9899244332
937,0.9899244332
938,0.9899244332
939,0.9899244332
940,0.9899244332
941,0.9899244332
942,0.9899244332
943,0.9899244332
944,0.9899244332
945,0.9924433249
946,0.9974811083
947,0.9974811083
948,0.9974811083
949,0.9974811083
950,1
951,1
952,1
953,1
954,1
955,1
956,1
957,1
958,1
959,1
960,1
961,1
962,1
963,1
964,1
965,1
966,1
967,1
968,1
969,1
970,1
971,1
972,1
973,1
974,1
975,1
976,1
977,1
978,1
979,1
980,1
981,1
982,1
983,1
984,1
985,1
986,1
987,1
988,1
989,1
990,1
991,1
992,1
993,1
994,1
995,1
996,1
997,1
998,1
999,1
1000,1
